"","Date","AUTAUGA","BALDWIN","BARBOUR","BIBB","BLOUNT","BULLOCK","BUTLER","CALHOUN","CHAMBERS","CHEROKEE","CHILTON","CHOCTAW","CLARKE","CLAY","CLEBURNE","COFFEE","COLBERT","CONECUH","COOSA","COVINGTON","CRENSHAW","CULLMAN","DALE","DALLAS","DEKALB","ELMORE","ESCAMBIA","ETOWAH","FAYETTE","FRANKLIN","GENEVA","GREENE","HALE","HENRY","HOUSTON","JACKSON","JEFFERSON","LAMAR","LAUDERDALE","LAWRENCE","LEE","LIMESTONE","LOWNDES","MACON","MADISON","MARENGO","MARION","MARSHALL","MOBILE","MONROE","MONTGOMERY","MORGAN","PERRY","PICKENS","PIKE","RANDOLPH","RUSSELL","SHELBY","ST. CLAIR","SUMTER","TALLADEGA","TALLAPOOSA","TUSCALOOSA","WALKER","WASHINGTON","WILCOX","WINSTON"
"390",2021-01-24,24,78,12,4,21,4,4,46,17,5,14,3,8,1,2,27,11,1,2,16,9,23,12,7,7,25,22,34,2,5,2,2,8,1,27,11,297,5,22,9,68,34,5,3,94,2,5,24,159,4,104,36,2,5,20,4,14,80,33,4,24,20,54,8,5,3,5
"391",2021-01-25,39,171,21,15,41,10,10,84,36,10,15,3,32,2,10,44,50,6,8,43,16,41,22,15,52,64,42,55,8,17,13,2,18,8,71,29,452,5,68,15,130,49,11,11,255,15,11,71,318,13,154,77,2,13,26,15,16,161,56,3,52,22,184,30,10,5,16
"392",2021-01-26,52,174,14,12,24,4,10,81,26,6,18,0,20,1,7,34,26,5,6,34,8,26,30,19,16,68,29,45,9,19,20,1,11,9,45,20,362,2,46,6,113,51,9,5,219,13,8,57,309,9,167,56,3,12,12,8,27,162,60,5,42,29,163,33,7,4,4
"393",2021-01-27,45,137,11,13,35,9,14,76,26,8,12,1,28,6,6,38,8,7,3,51,5,30,28,11,30,52,33,47,7,6,17,6,15,13,56,23,308,7,36,12,99,36,7,11,219,11,8,40,212,11,113,38,2,10,10,5,28,142,37,8,46,29,126,10,5,3,5
"394",2021-01-28,29,119,10,7,28,1,4,54,20,4,8,1,23,4,7,34,28,2,3,36,12,31,16,4,28,35,23,51,6,7,19,5,3,16,43,22,312,8,41,16,88,45,17,12,174,9,14,50,235,9,132,39,3,6,8,4,26,119,36,3,36,18,102,19,5,6,5
"395",2021-01-29,33,102,5,9,22,6,13,58,14,7,10,0,16,2,5,17,18,2,4,25,17,21,21,14,19,35,15,48,7,12,10,3,4,4,38,14,245,6,32,14,75,29,11,5,152,5,4,30,159,10,108,45,3,13,13,4,22,103,34,2,37,21,101,14,5,6,3
"396",2021-01-30,21,65,9,7,10,2,9,34,6,4,8,0,5,2,3,13,14,2,3,13,1,12,11,5,11,32,8,31,2,12,6,4,4,6,25,5,165,0,16,12,65,34,7,9,107,4,6,14,98,4,56,23,0,7,4,3,11,69,27,2,27,11,47,8,3,2,3
"397",2021-01-31,10,75,10,2,17,4,6,49,8,3,7,0,7,2,7,8,9,3,5,10,3,18,14,4,3,22,11,32,2,10,4,3,3,7,17,16,198,1,17,8,45,23,2,2,84,1,5,21,127,4,48,25,1,3,6,7,12,69,26,1,19,13,41,11,2,2,2
"398",2021-02-01,35,127,14,4,31,7,5,67,13,4,18,1,20,7,7,20,27,4,5,25,6,32,23,15,39,63,13,56,9,14,10,6,9,14,45,20,315,6,47,18,87,57,6,7,233,14,16,34,219,12,117,53,2,6,10,4,13,111,37,2,38,28,109,22,7,7,10
"399",2021-02-02,34,83,7,4,24,9,11,81,13,5,18,3,15,7,9,33,26,4,10,20,8,19,21,10,28,38,9,38,6,14,9,6,6,2,31,12,236,2,31,7,88,32,2,7,180,9,6,24,185,8,99,46,2,6,14,12,16,106,38,2,24,12,97,15,7,3,4
"400",2021-02-03,23,68,4,3,17,10,7,38,11,4,17,1,14,5,3,14,11,4,6,20,5,19,16,13,17,37,16,43,9,9,10,5,7,3,27,10,224,0,15,11,53,37,2,4,158,8,5,25,162,5,138,37,1,1,13,4,15,106,40,4,29,12,77,16,3,3,7
"401",2021-02-04,33,90,10,7,18,7,8,40,9,6,13,4,10,6,2,13,13,3,4,14,9,15,14,7,16,46,10,30,5,10,4,0,5,5,35,13,227,3,26,9,59,37,8,9,152,9,8,27,141,1,95,48,0,4,10,4,9,77,34,4,20,9,63,13,4,0,3
"402",2021-02-05,17,86,6,10,18,5,3,36,4,3,16,0,8,7,6,25,10,4,6,21,6,18,19,6,14,34,23,22,8,10,1,3,3,8,28,15,198,4,22,11,54,36,2,9,144,10,11,25,143,6,71,32,4,4,11,3,24,88,27,7,22,14,66,17,6,6,2
"403",2021-02-06,14,53,0,7,4,0,4,37,8,3,9,0,3,4,1,9,15,2,0,11,3,4,10,4,14,28,8,12,2,4,1,2,3,6,15,7,134,5,11,6,25,23,3,3,90,3,2,6,83,3,50,20,0,9,5,2,9,67,22,4,25,6,38,8,2,0,5
"404",2021-02-07,9,45,7,5,4,1,3,28,6,2,13,0,1,1,3,6,7,3,7,9,6,7,8,3,23,30,13,16,2,5,4,3,2,4,12,8,108,0,16,2,40,18,4,1,73,6,3,15,84,1,44,20,0,1,9,1,9,61,18,0,18,14,26,18,0,1,0
"405",2021-02-08,28,57,7,12,15,2,10,48,10,0,28,1,13,4,3,15,25,4,5,22,10,16,22,1,14,42,8,24,3,5,8,5,3,8,37,26,190,1,23,9,41,53,2,5,180,8,11,23,143,6,72,35,3,7,21,6,12,109,22,2,31,17,82,30,6,3,8
"406",2021-02-09,29,68,5,5,9,4,7,58,6,2,22,1,11,3,4,17,14,2,6,26,8,10,13,5,13,35,6,33,5,7,5,3,2,2,21,17,211,1,18,4,38,39,2,5,141,9,10,17,113,2,81,29,1,4,11,3,15,66,27,0,35,13,63,18,5,7,3
"407",2021-02-10,19,66,3,5,7,2,10,48,8,3,11,1,7,2,2,11,8,3,8,16,3,12,15,5,10,23,4,26,2,2,2,2,1,6,29,17,159,1,15,3,46,44,1,3,139,5,6,33,126,2,71,29,2,2,11,6,21,73,32,1,26,16,58,10,10,2,3
"408",2021-02-11,22,62,9,4,14,1,5,26,8,0,11,1,6,4,1,10,12,2,3,16,5,10,16,5,11,24,7,29,1,6,5,2,4,4,25,12,145,6,13,4,45,18,2,3,105,3,9,10,100,1,65,20,1,1,6,4,7,66,25,2,29,19,58,11,1,1,0
"409",2021-02-12,17,58,4,3,9,4,5,26,8,5,11,2,5,5,1,9,6,1,2,16,5,15,16,2,11,21,8,23,1,1,6,1,0,5,30,4,151,0,12,4,47,15,3,4,124,11,5,12,97,4,42,16,2,4,4,5,7,51,31,0,27,13,37,12,3,1,2
"410",2021-02-13,8,56,3,0,4,3,5,32,2,2,9,0,2,1,3,7,3,1,2,9,3,2,6,2,6,12,6,17,3,2,5,1,0,3,14,4,104,2,5,4,27,22,1,4,86,3,1,6,72,1,46,17,1,0,2,0,6,32,16,0,11,8,31,7,2,0,0
"411",2021-02-14,8,45,2,3,6,0,7,27,4,1,3,1,4,4,1,3,2,4,2,8,2,8,0,3,11,12,4,13,0,0,1,1,0,1,15,4,114,0,5,3,21,8,0,1,41,3,2,6,58,1,43,17,0,0,4,1,4,38,11,0,15,5,22,5,3,0,0
"412",2021-02-15,20,72,2,3,12,1,10,34,7,0,9,1,2,4,4,12,2,1,6,15,4,3,17,0,7,30,7,13,1,1,4,0,2,4,20,4,175,0,7,2,32,9,6,3,58,6,5,17,106,1,49,9,3,1,7,3,15,55,28,1,16,13,30,9,2,1,1
"413",2021-02-16,23,36,6,2,6,0,8,33,2,0,5,1,4,2,0,13,1,1,0,14,5,6,16,5,6,22,5,16,2,0,4,0,3,2,16,6,94,3,4,2,21,9,0,5,36,0,2,8,71,3,51,12,0,1,2,8,5,35,12,2,12,4,21,4,1,3,4
"414",2021-02-17,25,50,9,3,13,4,7,33,9,1,6,3,4,4,3,7,1,0,1,12,6,7,13,1,8,21,13,17,3,3,4,1,5,6,9,14,156,1,13,7,31,24,2,6,129,6,3,18,96,2,38,27,0,4,4,10,6,64,22,1,18,13,55,20,4,1,5
"415",2021-02-18,18,48,9,2,7,1,3,22,6,0,11,3,0,7,5,8,1,0,10,12,3,5,13,4,6,26,6,13,2,2,3,1,2,0,20,9,149,1,6,0,19,16,2,3,66,5,5,12,98,0,43,14,0,3,5,3,7,51,20,0,10,10,37,6,7,3,3
"416",2021-02-19,16,49,4,5,6,5,6,21,4,3,3,0,3,0,0,4,4,0,3,5,3,16,3,2,2,15,4,17,1,5,4,3,2,4,18,8,116,4,6,2,16,17,0,7,76,5,3,9,72,1,28,16,1,1,8,8,8,49,16,4,15,13,26,4,6,1,2
"417",2021-02-20,19,38,4,3,2,1,2,22,4,3,5,0,4,1,0,6,2,0,3,6,1,8,10,2,10,19,5,12,0,3,2,1,1,4,16,5,100,0,6,5,19,4,0,2,48,7,6,5,42,0,29,14,0,2,1,0,5,29,5,1,14,7,22,7,1,0,0
"418",2021-02-21,13,29,5,7,9,1,5,18,4,0,1,0,1,4,1,4,4,1,1,5,3,2,3,1,3,21,1,7,1,1,3,0,3,5,7,3,78,2,4,2,17,15,1,2,42,0,1,1,76,1,30,15,0,0,5,1,4,41,9,0,13,16,18,5,0,1,1
"419",2021-02-22,32,51,8,3,10,1,6,19,9,3,8,0,5,0,4,9,6,0,3,14,5,10,15,1,11,31,7,19,1,4,5,0,0,5,23,10,144,0,12,5,27,12,4,5,82,3,5,16,96,3,64,32,1,1,4,4,10,60,13,0,27,13,36,13,3,3,5
"420",2021-02-23,19,43,7,2,10,1,1,30,6,0,9,0,3,2,1,7,0,0,4,18,3,5,9,2,10,32,4,24,1,3,1,1,1,2,17,7,155,3,4,2,16,13,1,2,55,4,10,12,82,1,46,26,3,3,3,1,11,52,11,0,15,10,23,9,1,0,5
"421",2021-02-24,27,29,9,3,23,2,29,83,6,2,6,1,2,5,4,7,1,0,2,13,6,11,10,3,8,26,3,44,3,4,1,1,0,2,20,18,133,2,9,3,21,12,8,10,61,2,3,11,72,1,35,23,1,2,0,3,9,51,31,0,21,4,29,7,2,5,4
"422",2021-02-25,19,48,5,1,6,3,7,20,2,2,4,1,0,6,0,4,0,0,1,5,1,7,8,8,10,22,3,7,2,0,6,0,2,1,11,4,130,1,4,8,13,8,2,1,54,7,4,9,82,0,42,16,0,0,6,5,8,43,13,2,17,10,35,14,0,0,2
"423",2021-02-26,9,31,4,1,6,3,2,24,6,2,5,1,1,0,4,6,2,1,2,15,2,8,6,5,4,14,6,14,0,1,4,0,2,2,14,8,92,2,9,4,24,8,1,1,43,7,1,8,53,2,30,17,0,2,1,3,3,49,14,0,18,14,37,9,0,2,1
"424",2021-02-27,9,20,2,1,9,1,5,13,4,1,3,1,0,4,1,6,2,1,2,5,2,3,5,2,6,5,2,6,5,4,3,2,0,1,3,3,68,3,4,2,8,4,0,1,27,2,1,2,53,1,20,13,0,0,0,1,8,18,19,0,10,10,20,6,1,2,1
"425",2021-02-28,8,20,4,0,6,0,1,20,4,1,8,2,0,2,0,2,4,0,1,5,3,4,2,1,5,7,2,10,2,0,1,0,3,0,11,2,85,1,5,0,11,7,1,1,24,4,3,8,66,0,23,17,1,2,0,1,4,39,11,0,10,5,18,14,0,1,0
"426",2021-03-01,18,35,4,7,12,3,4,22,3,0,11,2,6,2,5,8,6,1,3,7,0,8,6,5,7,33,3,13,5,5,1,0,2,2,14,4,108,1,14,6,19,16,2,3,62,11,1,11,67,0,40,22,0,2,1,5,5,60,18,0,20,18,36,17,3,1,1
"427",2021-03-02,13,22,5,0,5,1,1,15,5,2,4,0,2,0,0,4,2,1,0,3,3,7,3,3,9,22,3,15,3,0,3,1,5,1,6,3,100,1,2,5,18,13,0,2,40,0,2,11,50,0,35,14,1,2,0,4,3,38,17,3,11,6,32,7,0,1,1
"428",2021-03-03,15,24,8,2,5,0,2,20,2,1,1,2,1,1,1,2,3,0,1,9,2,7,5,3,8,17,3,7,4,2,3,1,1,5,10,2,97,1,8,3,15,5,2,3,35,4,2,2,49,0,38,13,1,2,2,1,6,34,9,1,10,5,21,7,0,2,0
"429",2021-03-04,13,23,8,0,4,1,1,12,2,1,5,2,2,1,1,6,0,1,0,10,1,6,4,2,5,18,1,8,2,1,1,0,0,3,5,4,88,0,6,1,21,9,2,3,33,4,1,4,35,1,35,12,0,4,1,4,5,34,12,1,12,6,25,7,1,3,1
"430",2021-03-05,15,24,3,1,3,1,5,15,0,1,5,1,0,1,1,3,3,0,1,4,1,11,5,3,3,28,4,7,1,4,2,1,2,1,13,5,84,0,8,3,9,8,4,0,31,1,4,12,51,0,32,12,0,3,0,5,3,31,9,0,4,4,19,7,0,0,0
"431",2021-03-06,6,15,1,0,5,0,3,5,1,1,5,0,2,2,0,5,7,0,1,1,1,8,4,1,10,10,3,11,1,1,3,0,1,1,11,2,50,2,3,1,7,5,2,0,29,4,3,1,28,0,21,7,3,1,3,0,7,24,5,2,5,5,16,3,0,0,1
"432",2021-03-07,12,15,0,1,11,0,1,6,2,1,3,0,1,0,0,7,1,0,1,3,1,10,3,0,2,9,1,6,0,0,1,0,1,1,8,0,61,2,4,0,2,4,2,3,24,3,0,2,24,1,15,4,0,0,3,1,9,36,2,0,2,3,12,13,0,0,3
"433",2021-03-08,10,22,3,2,6,0,4,11,3,1,4,2,1,2,1,2,4,1,0,2,0,10,8,1,6,21,1,8,4,5,1,0,2,0,16,3,89,1,11,2,10,11,3,2,41,3,2,8,26,1,28,11,1,2,1,1,4,37,9,2,8,9,24,8,1,5,4
"434",2021-03-09,11,25,3,2,8,2,1,10,1,1,3,0,3,0,0,7,7,0,0,3,1,12,2,3,4,13,2,12,1,2,2,0,2,2,9,4,93,1,6,3,11,8,3,4,31,3,2,5,38,0,40,8,0,3,0,3,8,36,13,2,13,2,16,2,2,2,1
"435",2021-03-10,6,25,2,1,5,2,2,14,2,1,5,1,6,0,1,4,3,0,2,4,2,6,5,0,0,13,2,14,0,3,1,0,2,1,6,4,86,0,4,2,17,7,1,1,28,0,1,6,41,1,33,7,0,2,4,4,10,35,7,0,9,1,18,9,4,4,2
"436",2021-03-11,13,21,6,2,5,0,0,13,2,0,7,0,0,1,1,1,5,2,2,1,0,8,4,0,8,11,1,6,0,1,1,0,3,1,10,5,74,2,8,0,12,3,1,1,31,1,2,4,59,0,21,14,0,1,4,2,8,38,10,1,8,5,18,7,0,1,4
"437",2021-03-12,8,20,5,0,4,0,1,11,2,0,6,0,1,0,1,2,7,3,1,3,1,12,1,1,1,10,0,6,0,0,2,0,0,1,8,2,75,1,12,1,17,2,2,2,19,4,1,9,84,1,35,13,0,1,3,2,18,32,5,1,16,6,16,3,1,0,1
"438",2021-03-13,4,13,0,0,6,0,2,8,0,1,1,0,1,0,0,4,3,0,0,0,0,5,3,2,3,15,2,4,0,0,0,0,1,0,3,4,49,1,11,1,9,5,0,0,20,1,1,4,16,0,18,4,0,0,1,1,6,33,6,0,9,3,10,2,0,0,0
"439",2021-03-14,6,13,1,6,6,0,0,8,1,1,1,0,0,0,2,1,1,0,1,2,1,4,2,3,1,10,2,9,0,0,0,0,0,0,4,2,57,0,7,0,7,4,4,3,26,0,1,2,21,1,15,6,0,0,1,2,6,25,6,0,3,3,8,3,1,0,3
"440",2021-03-15,15,22,2,4,11,0,4,8,4,1,3,1,4,0,2,0,5,0,2,4,1,9,2,1,4,21,0,3,0,3,2,1,1,3,5,9,111,1,8,3,16,4,1,2,41,2,1,6,48,0,34,9,0,2,4,4,11,44,15,0,14,10,21,9,0,0,6
"441",2021-03-16,3,22,3,2,3,2,1,5,4,1,5,0,0,1,1,4,6,1,2,1,2,10,2,2,3,19,0,11,2,0,0,2,1,1,3,4,94,1,10,1,11,4,0,3,32,1,3,10,49,2,30,3,1,0,2,4,3,33,13,1,8,5,27,4,0,1,3
"442",2021-03-17,5,24,2,2,5,1,1,6,2,2,3,0,1,0,2,3,3,0,0,2,1,11,2,6,3,32,1,7,0,4,2,0,0,4,7,2,63,0,8,0,15,5,0,4,24,0,1,3,29,1,28,7,0,1,2,3,4,28,3,0,6,1,14,4,1,0,3
"443",2021-03-18,10,23,3,6,4,0,1,5,2,0,5,2,0,0,4,3,4,1,0,4,1,16,3,4,7,13,1,14,0,0,3,0,1,3,5,4,90,1,12,2,19,6,0,5,34,1,2,7,19,1,28,10,0,2,0,1,6,29,5,0,14,3,19,3,2,0,0
"444",2021-03-19,13,20,5,1,8,0,0,10,3,2,2,0,2,1,2,4,4,0,0,1,0,8,4,1,3,9,1,9,0,1,1,0,3,1,9,1,79,1,12,2,12,6,0,4,22,2,0,8,19,1,26,4,0,0,0,2,3,17,4,1,11,4,17,5,0,2,2
"445",2021-03-20,11,14,1,0,7,0,0,2,3,2,0,0,1,0,1,2,2,0,0,1,0,7,3,3,5,7,3,3,0,3,1,1,1,2,3,3,60,1,10,2,10,5,1,3,23,0,0,6,16,3,30,4,2,0,4,1,5,18,7,0,7,3,19,4,1,0,0
"446",2021-03-21,6,17,0,0,3,0,1,7,3,0,4,1,0,0,1,6,2,0,0,0,0,4,1,2,3,10,1,3,0,1,2,0,2,0,7,1,51,1,4,0,9,5,1,0,16,2,1,3,17,3,15,9,0,0,0,1,3,14,7,0,8,1,9,2,1,0,3
"447",2021-03-22,7,26,0,2,4,1,4,5,2,2,11,0,0,1,1,6,6,0,0,1,1,11,5,4,7,20,4,3,2,2,2,0,6,2,12,6,76,2,21,1,23,17,0,4,41,2,5,5,30,4,35,9,0,3,5,2,4,35,10,1,9,3,29,5,1,1,3
"448",2021-03-23,10,21,2,1,9,0,8,4,0,1,2,0,1,0,1,1,3,0,1,1,0,13,7,3,2,16,2,4,1,1,0,0,0,1,8,2,68,1,8,0,19,11,0,3,37,2,1,7,18,0,36,10,0,1,1,2,6,26,4,2,30,1,23,6,0,0,3
"449",2021-03-24,11,20,2,2,8,0,4,3,3,2,6,0,0,0,0,6,6,1,0,1,1,3,0,0,5,20,1,6,0,0,3,0,1,0,9,4,81,1,5,3,16,3,1,2,39,4,1,13,21,0,35,2,0,0,1,0,3,25,6,0,8,2,9,7,0,1,2
"450",2021-03-25,5,22,3,1,1,1,1,3,1,1,4,0,0,0,0,1,3,0,0,0,1,5,1,2,3,11,3,2,0,1,1,0,1,0,7,1,41,1,12,3,9,7,0,3,27,0,2,3,21,2,31,4,0,1,3,1,6,23,11,0,7,3,8,4,1,0,1
"451",2021-03-26,5,23,2,1,6,2,2,3,0,0,6,0,2,0,1,4,3,0,0,1,2,8,3,3,1,11,1,5,0,0,0,1,0,0,3,5,71,2,7,1,13,7,0,1,28,1,0,5,18,1,31,3,1,0,2,1,4,27,9,0,10,1,13,3,0,1,3
"452",2021-03-27,4,10,0,1,4,1,2,4,1,1,6,0,0,1,1,0,1,0,1,0,0,6,4,1,3,8,1,3,1,0,0,0,1,0,3,1,71,0,7,2,7,6,0,0,27,0,1,3,4,0,29,4,0,1,2,2,2,19,6,1,8,3,13,2,0,1,1
"453",2021-03-28,5,16,0,0,0,0,1,7,0,0,2,0,0,3,0,1,2,1,2,0,0,9,2,0,0,8,1,3,0,0,0,0,0,0,4,1,54,0,8,4,8,3,0,0,19,0,4,4,18,1,25,3,0,1,0,4,1,24,5,0,12,2,4,6,1,1,0
"454",2021-03-29,7,22,0,2,2,1,1,12,2,5,3,1,1,0,0,3,3,1,0,0,0,9,4,1,0,20,1,2,2,2,4,0,2,2,15,6,98,0,13,2,11,5,2,0,30,2,1,7,33,3,31,10,1,1,4,3,3,24,5,0,7,4,23,4,1,1,0
"455",2021-03-30,6,23,1,1,2,1,2,7,1,0,6,1,0,0,2,4,5,0,1,4,0,11,3,2,3,8,1,6,2,1,2,1,0,2,7,10,75,2,8,0,20,8,1,0,28,3,3,16,28,0,34,2,0,0,2,2,3,17,2,0,16,3,16,4,0,0,0
"456",2021-03-31,4,12,2,2,9,0,1,8,2,0,5,2,0,0,0,3,0,1,2,1,1,7,3,5,2,3,1,3,1,2,2,0,1,2,6,3,54,0,6,2,13,7,0,4,36,0,0,9,33,3,15,7,0,0,2,1,5,22,9,1,1,3,17,4,0,0,2
"457",2021-04-01,9,17,3,0,5,0,2,7,1,3,5,0,0,1,0,6,1,0,0,1,0,11,2,5,2,24,1,3,1,0,1,1,3,0,5,1,76,1,6,0,10,14,1,0,24,1,0,5,20,0,34,6,0,0,4,0,4,28,10,0,6,1,19,2,0,0,1
"458",2021-04-02,6,17,1,2,4,1,4,7,2,1,6,0,3,0,0,2,6,1,0,5,1,10,2,2,8,7,0,3,0,2,3,0,2,0,8,3,63,0,10,0,12,5,2,1,41,1,2,4,22,1,32,2,0,0,1,1,1,23,8,0,2,5,6,5,0,1,0
"459",2021-04-03,5,18,0,2,3,0,0,4,1,0,3,0,0,0,0,3,1,0,0,1,0,6,1,1,2,3,2,5,0,2,0,0,1,0,2,3,55,0,3,1,8,8,0,0,22,0,0,2,18,0,22,6,0,0,1,0,3,13,8,1,9,0,5,2,0,0,0
"460",2021-04-04,5,11,0,1,3,0,1,6,2,0,1,0,0,0,0,1,4,0,1,0,0,4,1,2,4,6,0,0,0,0,0,0,0,1,1,3,56,0,8,1,8,9,0,0,27,0,1,3,12,0,19,4,0,0,0,2,5,7,9,0,3,1,8,2,0,0,0
"461",2021-04-05,9,28,2,5,3,0,2,13,2,1,5,0,1,1,2,3,8,2,0,2,2,10,3,7,8,17,2,10,1,0,1,1,3,0,9,4,96,0,12,1,20,8,2,3,60,1,2,10,26,5,55,7,0,0,1,1,5,33,9,0,14,6,17,8,0,0,1
"462",2021-04-06,4,14,7,2,2,1,2,10,1,1,7,2,2,0,2,10,2,2,0,2,0,7,2,2,4,7,5,7,1,5,1,1,1,2,6,5,85,0,8,1,22,6,0,4,51,0,1,7,34,1,31,5,0,0,1,2,5,28,13,0,15,5,14,5,1,0,0
"463",2021-04-07,12,15,5,4,4,0,2,10,2,2,7,2,1,2,1,2,7,1,1,3,0,10,3,5,7,2,0,3,1,0,3,1,0,0,5,9,62,2,5,2,21,8,0,2,42,0,0,13,36,0,30,5,0,0,3,0,9,29,14,1,8,3,22,3,0,2,0
"464",2021-04-08,8,21,1,2,10,0,3,6,2,0,5,5,3,1,1,3,6,2,2,2,1,1,4,2,1,9,4,4,1,1,1,1,0,3,5,1,55,0,12,1,10,8,0,1,47,1,1,12,36,3,35,5,0,0,2,2,6,17,7,1,17,2,16,3,0,1,0
"465",2021-04-09,6,18,4,1,5,1,3,6,2,0,7,1,0,1,1,6,7,1,0,9,0,9,2,3,0,8,1,3,0,2,1,2,0,0,4,2,80,0,8,2,22,13,1,0,45,1,2,8,35,1,31,4,1,1,1,0,5,19,7,0,14,3,19,4,1,1,0
"466",2021-04-10,4,11,4,3,7,0,1,9,1,1,2,1,1,0,1,1,2,0,2,1,0,7,1,1,1,11,2,3,0,1,0,1,1,0,2,7,66,0,7,1,8,5,3,2,22,1,0,6,22,3,21,5,0,1,0,4,3,19,3,1,7,1,20,2,0,1,0
"467",2021-04-11,7,18,3,1,3,1,0,6,2,2,1,0,1,1,0,7,2,0,0,1,1,4,2,3,0,10,3,2,0,0,3,1,1,1,3,3,45,0,6,1,11,11,1,2,25,0,1,5,22,2,18,4,0,1,0,0,1,20,8,0,6,0,16,6,0,0,0
"468",2021-04-12,9,23,3,2,2,2,4,6,5,0,19,1,2,5,1,10,6,0,0,3,0,11,2,3,2,11,4,10,0,2,1,2,0,0,8,7,97,0,8,0,22,11,2,7,65,1,1,6,68,4,30,8,0,1,3,3,8,34,8,0,7,4,30,7,2,2,2
"469",2021-04-13,3,11,0,0,6,1,5,17,5,1,7,0,1,1,0,13,3,1,2,3,0,11,5,1,1,3,4,7,1,2,1,0,0,1,4,11,70,2,9,5,21,13,2,4,60,0,4,8,31,2,40,7,0,0,1,1,8,30,5,0,9,6,21,3,1,0,1
"470",2021-04-14,12,23,8,3,2,0,2,8,1,0,13,4,2,0,1,5,3,3,0,3,0,2,4,4,0,8,1,8,2,3,1,0,0,2,6,6,59,1,7,1,23,7,6,1,44,0,0,11,43,1,25,4,1,0,1,1,9,27,13,1,14,1,32,1,1,1,2
"471",2021-04-15,7,12,2,0,5,0,0,9,1,1,10,1,1,5,1,4,5,0,1,5,1,9,3,1,3,7,2,13,0,1,0,2,1,2,5,3,65,2,7,3,17,9,1,2,46,1,3,13,26,1,22,11,0,0,1,4,3,28,12,0,3,4,21,3,1,3,0
"472",2021-04-16,9,25,2,3,9,2,4,14,3,2,11,0,1,3,0,3,4,0,0,4,0,5,5,1,6,4,1,8,0,2,1,0,1,0,4,1,76,0,9,1,14,4,1,2,33,1,0,1,30,4,24,6,0,2,0,2,7,11,12,1,7,8,24,10,2,1,0
"473",2021-04-17,3,16,1,0,3,1,1,5,2,0,9,0,0,0,1,2,4,0,1,0,1,3,0,0,1,6,0,2,0,0,1,0,0,0,5,1,43,0,3,0,14,11,1,1,32,0,1,2,20,2,16,4,0,0,3,2,5,15,9,1,3,7,9,3,1,2,2
"474",2021-04-18,10,14,1,1,4,0,1,10,1,0,9,0,0,2,1,2,3,0,0,1,0,4,1,1,3,7,1,5,1,2,4,0,2,1,3,1,42,0,7,2,9,9,3,3,28,0,1,10,40,2,11,6,0,2,1,2,3,11,8,0,7,7,15,1,1,0,1
"475",2021-04-19,11,29,6,1,13,1,2,12,2,1,6,1,3,3,2,3,4,1,3,1,0,7,2,3,0,14,1,12,0,3,1,0,0,1,6,9,84,0,9,8,20,10,0,4,44,0,1,9,69,3,30,18,1,1,2,3,6,32,15,0,10,4,29,3,4,3,0
"476",2021-04-20,5,26,6,1,6,0,0,13,4,0,9,0,1,3,2,6,5,0,2,1,1,8,4,3,3,18,3,7,0,0,0,4,3,0,4,3,72,2,8,0,21,14,0,0,29,2,5,11,42,1,27,12,1,1,2,1,3,18,9,0,5,7,15,6,1,0,0
"477",2021-04-21,6,21,2,5,3,2,5,14,2,0,9,0,1,1,1,0,4,0,2,3,1,11,4,2,1,9,5,9,1,2,0,0,1,0,5,1,58,1,12,3,16,6,0,7,42,0,3,13,59,1,17,8,0,2,4,0,6,26,11,0,5,3,19,1,1,0,0
"478",2021-04-22,4,23,0,0,6,0,4,3,2,0,13,1,1,3,0,4,3,0,1,4,3,6,2,2,2,6,1,5,0,1,1,0,0,0,8,3,64,1,9,1,14,9,2,0,28,0,1,10,29,3,28,7,0,0,1,2,6,22,6,0,9,0,17,7,1,0,5
"479",2021-04-23,5,16,3,2,3,1,1,13,1,2,7,0,1,5,2,4,1,0,3,0,1,2,6,2,1,6,2,8,0,1,4,0,0,0,7,4,55,1,6,1,15,5,3,2,35,0,1,11,30,3,30,8,0,0,2,0,8,16,11,2,12,5,24,3,0,0,0
"480",2021-04-24,3,16,1,2,0,0,1,8,1,1,4,0,1,2,0,0,6,0,0,5,0,4,2,0,2,1,3,6,0,3,2,0,0,0,6,1,42,1,7,3,9,4,0,2,28,0,2,6,32,0,14,7,0,1,1,2,3,9,5,0,4,1,16,3,0,0,1
"481",2021-04-25,1,19,1,4,6,1,1,5,1,1,8,0,1,2,0,5,0,0,1,2,2,3,4,0,3,8,1,6,0,1,0,0,4,1,3,1,38,1,5,0,13,6,0,0,30,0,0,8,27,1,13,3,0,1,0,0,7,10,6,0,1,3,13,3,1,0,0
"482",2021-04-26,5,28,1,3,12,1,2,7,4,0,12,1,0,2,3,3,4,1,1,4,3,12,9,2,5,13,1,7,2,1,1,1,1,3,5,2,67,1,9,1,18,8,1,1,39,1,3,17,45,4,26,11,0,3,2,5,10,19,6,0,9,9,32,7,1,0,0
"483",2021-04-27,6,24,2,1,6,0,0,10,3,3,8,1,1,0,0,3,5,0,1,1,0,12,2,6,3,10,2,7,2,2,5,0,6,1,4,2,65,4,5,2,19,8,1,1,29,1,2,6,37,2,32,12,0,1,1,1,4,15,7,1,20,7,17,4,1,5,1
